details;stocks_debut;initial;Initial;Stock début de mois;Stock début de mois
details;stocks_debut;instance;En instance;En instance de revendication;Stock début En instance de revendication
details;entrees;recolte;Récolte;Entrées récolte;Entrées récolte
details;entrees;achatnoncrd;Achat (Vrac/Blles nues);Achats vrac + bouteilles sans CRD;Achats vrac + bouteilles sans CRD
details;entrees;retourmarchandisetaxees;Retour taxé et CVO;Quantités réintégrées CVO + Droits circulation;Quantités réintégrées CVO + Droits circulation
details;entrees;retourmarchandisenontaxees;Retour CVO non taxé;Quantités réintégrées CVO seule;Quantités réintégrées CVO seule
details;entrees;retourembouteillage;Retour embouteillage;Retour de prestation d'embouteillage;Retour de prestation d'embouteillage
details;entrees;retourrelogement;Retour de relogement;Retour de relogement;Retour de relogement
details;entrees;retourtravailafacon;Retour travail à façon;Retour de travail à façon;Retour de travail à façon
details;entrees;manipulations;Manipulations diverses;Manipulations diverses;Manipulations diverses
details;entrees;excedent;Excédents;Quantités en excédent;Quantités en excédent
details;entrees;vci;VCI;VCI;VCI
details;entrees;repli;Repli/déclassement;Repli/déclassement;Repli/déclassement
details;sorties;ventefrancecrd;Blles CRD ou DSA France;Sortie taxables CRD ou DSA/DSAC France;Sortie taxables CRD ou DSA/DSAC France
details;sorties;exporttaxe;Blles CRD Hors France;Sorties taxables DSA/DSAC Hors France Métropolitaine;Sorties taxables DSA/DSAC Hors France Métropolitaine
details;sorties;exoversutilisateurauto;Exo vers utilisateur autorisé;Sorties en exonération vers un utilisateur autorisé;Sorties en exonération vers un utilisateur autorisé
details;sorties;consommationfamilialedegustation;Dégustation propriété;Sorties en exonération dégustation à la propriété;Sorties en exonération dégustation à la propriété
details;sorties;repli;Repli/déclassement;Autres sorties replis et déclassement;Autres sorties replis et délassement
details;sorties;lies;Lies;Autres sorties lies;Autres sorties lies
details;sorties;export;Blles susp. hors Alsace;Sorties en suspension hors France;Sorties en suspension hors France
details;sorties;vrac;Contrats Alsace;Sorties en suspension vrac;Sorties en suspension contrats d’Alsace
details;sorties;destructionperte;Pertes et manquants;Autres sorties pertes et manquants;Autres sorties pertes et manquants
details;sorties;embouteillage;Embouteillage;Sortie pour prestation d'embouteillage;Sortie pour prestation d'embouteillage
details;sorties;relogement;Relogement;Relogement;Relogement
details;sorties;travailafacon;Travail à façon;Travail à façon;Travail à façon
details;sorties;manipulations;Manipulations;Manipulations;Manipulations
details;sorties;vci;VCI;VCI;VCI
details;stocks_fin;final;Final;Stock fin de mois;Stock fin de mois
details;stocks_fin;instance;En instance;En instance de revendication;Stock fin En instance de revendication
detailsACQUITTE;stocks_debut;initial;Initial;Stock début de mois;Stock début de mois
detailsACQUITTE;stocks_debut;instance;En instance;En instance de revendication;Stock début En instance de revendication
detailsACQUITTE;entrees;achat;Achats;Entrées achats;Entrées achats
detailsACQUITTE;entrees;reintegration;Réintégration;Quantités réintégrées;Quantités réintégrées
detailsACQUITTE;sorties;ventefrancecrd;Blles France;Sorties bouteilles France;Sorties bouteilles France
detailsACQUITTE;sorties;export;Blles Hors France;Sorties sous document commercial de bouteilles hors France;Sorties sous document commercial de bouteilles hors France
detailsACQUITTE;sorties;consommationfamilialedegustation;Dégustation;Dégustation à la propriété;Dégustation à la propriété
detailsACQUITTE;sorties;destructionperte;Pertes et manquants;Pertes et manquants;Pertes et manquants
detailsACQUITTE;stocks_fin;final;Final;Stock fin de mois;Stock fin de mois
detailsACQUITTE;stocks_fin;instance;En instance;En instance de revendication;Stock fin En instance de revendication
